,KS11quarterMA,KS11fullMA,KS11Volatility,KS11Volume,KQ11quarterMA,KQ11fullMA,KQ11Volatility,KQ11Volume,DJIquarterMA,DJIfullMA,DJIVolatility,DJIVolume,IXICquarterMA,IXICfullMA,IXICVolatility,IXICVolume,JP225quarterMA,JP225fullMA,JP225Volatility,JP225Volume,HK50quarterMA,HK50fullMA,HK50Volatility,HK50Volume,CSI300quarterMA,CSI300fullMA,CSI300Volatility,CSI300Volume,DAXquarterMA,DAXfullMA,DAXVolatility,DAXVolume,TWIIquarterMA,TWIIfullMA,TWIIVolatility,TWIIVolume,LCOquarterMA,LCOfullMA,LCOVolatility,LCOVolume,ZGquarterMA,ZGfullMA,ZGVolatility,ZGVolume,HGquarterMA,HGfullMA,HGVolatility,HGVolume,US2YT-3MT,US10YT-3MT,CPIAUCSL,DollarMA,KoreaVIX,USVIX
2021-04-14,0.7652744252010322,-0.26217896036703847,0.4076332789931192,0.79962467648871,0.4593962549930535,-0.26018567012889293,-0.35596442432453745,0.7727006198073552,0.5722472699036536,0.7169648919023777,-0.1234262540769413,0.716878119021144,0.8443568744886347,-0.5736838261066484,0.26894706968302184,0.9061920670024244,0.7010172281339966,0.652258320988703,0.11241501417289368,0.5501231245270728,0.6579119131087392,-0.0975607119624432,0.6738597702709936,0.6021372331263939,0.6580885830354217,-0.5721223425240711,0.25685291031283763,-0.2538631802354361,0.817683210337385,0.5175041532280982,0.17873929609130879,0.574384644472288,0.8006137837858125,0.393743347443426,0.14601675900994726,0.9738195600040047,0.41455608659551313,0.9601072589896527,0.17785520029430568,-0.19026579095929652,0.03970006259678227,-0.8379253262166326,0.30700907692966606,-0.08638990201355945,0.42003338405754187,0.9850493553493032,0.08500162724479066,-0.29973655462456894,0.7708767069098239,-0.8285719050799777,-0.5674590923274964,-0.5698719478247032,0.9980906315216012,0.9405590140428166
2021-04-15,0.6501872935957083,-0.4740826903933184,0.34163436146823645,0.7927537683058536,0.537119921792558,-0.34134547145463,-0.3710910701703233,0.7918294454145103,0.24601671515533763,0.7259391879497106,-0.21942407637502215,0.6407731249952966,0.7486878968424941,-0.5648419722300246,0.24340325994976175,0.8261383506013007,0.38084715173436345,0.49552224148949997,0.03873473585232512,0.21716821715928947,0.32008113087727796,-0.14176758474940432,0.6213955160468125,0.7839731586301277,0.023145376399223316,-0.5630361093053036,0.21938387522418257,-0.15658267024151906,0.7217837665005167,0.4474519779003501,0.11561909441537321,0.5588900051845074,0.5963566047088293,0.40494478094948394,0.2482124791407132,0.9713194647402359,-0.4304087364414807,0.9257564607644451,0.17036725235776817,0.7683156600766741,-0.0885649806587423,-0.8518322341782015,0.2624702580092102,-0.08967266779384042,0.28695940795376895,0.9797822878488813,0.08285986217414831,-0.18464194980474413,0.7672534373831956,-0.8331486877793833,-0.5613761907518797,-0.5685728677854662,0.99855935674377,0.9018481521756527
2021-04-16,0.7487916613182166,-0.1681071323832094,0.3109318310015563,0.7144204832436083,0.6956884202713922,-0.24392961290982396,-0.39586550949063093,0.7661706079048631,0.22067417425935698,0.5997899490699921,-0.2522804272478957,0.5864967840163289,0.8797097229180841,-0.7283852204838659,0.12632263137740263,0.8418769373344261,0.19048164014637492,0.684500916723471,0.020475330275315784,-0.14383930560319147,0.3564320708920592,-0.016815180404298635,0.609746129719692,0.5180970327282146,-0.08599469198920384,-0.5628010403871954,0.18366987926493716,-0.4970884564032012,0.7458070492847177,0.5050842989859337,0.07696104332604903,0.5175011401933924,0.4167508662032158,0.4992017216921323,0.27064019204532586,0.969729134236766,-0.4976645360481484,0.9126929037412643,0.08763238814705998,0.4698465635672777,0.35931551236874193,-0.6021695582957827,0.3778315347812815,0.1209341476832253,0.1795860210408513,0.9833848342952634,0.07034309859932497,-0.08033137523322953,0.7641759937034875,-0.8367891179691535,-0.555293289176263,-0.5671942522336231,0.9942579634708497,0.926331999388152
2021-04-19,0.6135184544275329,-0.3935055696867794,0.25415950333817694,0.765042271466599,0.7162256500830004,-0.2680660800263447,-0.4141517298588132,0.848719429582329,0.3966943884118035,0.5824677124589737,-0.2915072224875669,0.6009100840219899,0.9245269666354237,-0.7834849730366413,0.06591808379353892,0.8751519275774726,0.16102641699869924,0.43437948407203053,-0.03900253063107928,-0.23760265087868793,0.13493423154965956,-0.1380315584201509,0.6040299103488109,0.6390866869454876,-0.42821044014461296,-0.5977652142467197,0.1577377347229556,-0.4734309470374899,0.7362753980279992,0.34055558060490965,0.12208980618919596,0.6243151930102329,0.3672425476659005,0.4291186441480608,0.2926918753207006,0.9623335971034876,-0.16836527379111743,0.8879596845576982,0.02948797718964591,0.36261782728326764,0.7761056410314946,-0.758871411712017,0.33149391657578575,0.40687872727127217,0.6274158853398897,0.9690527694628073,0.060292444240350074,-0.0943069761556059,0.7612219086285208,-0.8404298996450708,-0.5492103876006462,-0.5671147167210151,0.9922606784416468,0.9400533081551747
2021-04-20,0.7296737081834437,-0.16724720969776408,0.1785460705157238,0.6173960584136091,0.8249529389932164,-0.15194763096652664,-0.3722932763276652,0.8700341484547671,0.5329197383308566,0.47483729891035154,-0.28809221448263256,0.5817075970714942,0.8443295392388523,-0.8567968466998644,0.09089199007677551,0.8037932136817445,0.4561047982950399,-0.051333242781165245,-0.01697304571438052,-0.31132967390267396,0.4077043424630966,-0.1609617176537984,0.649136316953552,0.5805539602277239,-0.14264229317097554,-0.7264858650326722,0.28238295841016203,-0.271183946766673,0.7584043379611896,0.3948626183997561,0.14218445548398617,0.5640613087606445,0.6462132206564706,0.13496414452276606,0.3106857379831882,0.9649689134438424,0.15299542232914098,0.7715851661626971,-0.003614149774884612,0.52950787612508,0.49701177172487276,-0.8576130786701515,0.2555595013654639,0.4912280726197189,0.6372451278171667,0.963035781285567,0.058189998215943284,0.02221590712317112,0.7583109335048539,-0.8438591627052026,-0.5431274860250295,-0.5670351812084089,0.9853157748835393,0.823209720899893
2021-04-21,0.6436278292844422,-0.09451606466202134,0.13354874028269625,0.7586414816035583,0.7706323616989397,-0.08501914652091258,-0.3828483003556895,0.8944827988063753,0.4442973787990625,0.5104088534476541,-0.2529125959557419,0.47435498125269837,0.6128147875686689,-0.8675156910996082,0.10759440406943788,0.45040444330944873,0.22693641345044258,-0.1550802996734828,0.018073598773856503,-0.5970797172141799,-0.18179895494629528,-0.26445059180535135,0.6169136094925698,0.6939054058684324,-0.5021019258439564,-0.8483277175645288,0.2633846938404403,-0.19198593074864745,0.585770584184391,0.41456558038685176,0.21313092544059842,0.409491105481645,0.5443140088571121,0.1651454975498059,0.317925311762304,0.9773418259405198,-0.26496318570514776,0.7053861217314943,0.05031226798936994,0.4879613263163889,0.36218615545884036,-0.8722199377506181,0.11391542083114103,0.3312801607582918,0.7380254957697274,0.9463511945043377,0.07357908351125753,-0.02441684897335239,0.756408745357614,-0.8467973324990498,-0.5370445844494127,-0.5662133142448145,0.9836576831693669,0.3461139066117991
2021-04-22,0.4248578965225449,-0.20596887940453956,0.23869159401775564,0.3790046539288434,0.7738278344889935,-0.16410852822165745,-0.3803613565905133,0.776988091511825,0.15836086946246475,0.5051575784691373,-0.20511523701289736,0.5586897331038605,0.21172998591525682,-0.852249183443942,0.205685396166716,0.365905075320043,-0.5847444933726045,-0.21794093968242545,0.049549494872868305,-0.881545453083867,-0.05366117251998437,-0.5741244950269419,0.5819798311447084,-0.10584818539134744,-0.5770662015549086,-0.917067912154695,0.25888314731123496,-0.33565626595568276,-0.006199573612649112,0.4772184063636453,0.19932752994080083,0.36367104950548845,0.4864440830271932,0.192105738997848,0.3145699863949363,0.9418399393755381,0.6797690637535609,0.6493013379105632,-0.0001473193271096518,-0.07856226124297505,0.43977914561317344,-0.8899117233457299,0.08888471055123692,0.35092307835433,0.5580302853072949,0.9315331357029406,0.06115424165361727,0.0002342372860708597,0.75429613249607,-0.8498538851962884,-0.5309616828737961,-0.5643309737797946,0.9505668752119207,0.7551123234781014
2021-04-23,0.4065680493639734,-0.36392980121635066,0.2121892048717322,0.3546914792249647,0.8419548105606014,-0.27470556001032465,-0.39397234234300915,0.8022053404341896,0.2777318886557423,0.5369641391349107,-0.20070087492053312,0.14588945579544355,0.25035761249396904,-0.8767539716528512,0.2592569457154532,-0.22956773955821463,-0.2880581354587457,-0.2066963144759163,0.11619958418110121,-0.7460914242963168,-0.05845275467441968,-0.6396543073776365,0.5268905470831526,-0.1643320056708818,-0.6504660699384919,-0.9156649371594507,0.24278392247475833,-0.4365285861567939,0.2673720260143173,0.4409288979679371,0.14030024108637562,0.1443024214487456,0.3993242102682728,0.2162878049104322,0.45589338433521465,0.8550447970054071,0.593963763038182,0.7230211173653562,-0.09361127212606679,0.46349142380699515,0.25857421747739573,-0.8430528335354038,0.13219017911584152,0.25962777682505167,0.27750345121871955,0.9125924121688345,0.059437129928366694,0.06369573677147988,0.7517161196751907,-0.8530221345347339,-0.5248787812981794,-0.5617858373763926,0.9801248325720411,0.24270269501727082
2021-04-26,0.34994487099153226,-0.3552460426402587,0.25738311325106533,0.35053768147917563,0.8388607040605944,-0.259337408583868,-0.39279872431176033,0.8080668524471664,0.30736843422885407,0.5501496253015281,-0.13613470509859615,0.3588713109093038,0.3302691406106788,-0.9016395942857183,0.31488843248909393,0.13624613078357828,-0.37791436561803204,-0.1977595074409274,0.049515435615750114,-0.6722006532824991,0.127373388596701,-0.7415665427509323,0.49054515131773413,-0.005918375084088656,-0.48732273983168983,-0.9209634768300834,0.24156688598360243,-0.28608021698460273,0.3818888615406022,0.4002106794087894,0.17980442379767325,0.3318264679089067,0.33902952547097653,0.24496627811839833,0.5263576169288582,0.8605534448783065,0.5472334145497797,0.46675712685052617,-0.13631962197316294,0.496049706085391,0.3335169450205777,-0.8329991989184049,0.17655965640477422,0.1346845669423582,0.7153165938920603,0.9246595976285668,0.058040377510716334,0.1814438768186939,0.7487070369198101,-0.8559710725701775,-0.5187958797225627,-0.5606193165248321,0.9628477995964055,0.7610219985540863
2021-04-27,0.3523555743992428,-0.4920378680046342,0.26440484378036966,0.4754469723515664,0.7807805664987877,-0.3637174395746279,-0.4097297119479296,0.7888580066760111,0.2913702737732853,0.5595439412117822,-0.1273391892478909,0.30799677560359284,0.06961927754234187,-0.893404931460249,0.33869908166763363,0.347360587501085,-0.4027717508099974,-0.5886871076810183,0.055529971021783364,-0.6334780400510057,-0.24520954929551297,-0.750345206259228,0.44261692368477856,0.05996936599572966,-0.5397274205265695,-0.9263711232415174,0.2809717034089845,-0.36483756030731707,0.354340748855245,0.4219886076546375,0.13686593083395504,0.32283873467377044,0.23604817813457513,0.279471365192709,0.5624721690816405,0.9166285718668659,0.587518498327521,0.23482467725158607,-0.15439959527398184,0.29307941642149316,0.07123170896072595,-0.7102574778111616,0.17442603051298544,0.16716227560493402,0.8474382942418994,0.9206509811619816,0.09204246286701179,0.2935339305533322,0.7451387560552791,-0.8586603480667001,-0.5127129781469459,-0.5597444258861604,0.9551918440549523,0.667145568987952
2021-04-28,0.507076375300481,-0.5743449403919634,0.23323981281733852,0.3870389459472676,0.7083785829908409,-0.2964489700466314,-0.42061556769931296,0.565335271336401,0.027279226833744508,0.56846863040992,-0.12538309695185446,0.2727461678660523,-0.059493481660404024,-0.8846814978843505,0.35084382737840847,0.03692179696809861,-0.5084045203885317,-0.7625693214352637,0.04073225964060234,-0.7183100751456615,0.11793855092025374,-0.8248405331844382,0.37623082123002205,-0.2597313858395133,-0.08851600599978637,-0.9313307613646905,0.24794471413911312,-0.3622048551642366,0.2978370418218079,0.4427675046075128,0.1432104329718089,0.28979398443945925,0.46157287563064653,0.31379888749623186,0.5351535794079663,0.8790713411563007,0.7038511909718066,0.23806364901327415,-0.15232703430795003,0.4215917718919835,0.35663041992209155,-0.6140693158227193,0.07395097962993469,0.05749492395101008,0.9119860107419866,0.9314560496652549,0.09279472952800027,0.35579037504295385,0.7412477382786067,-0.8614260595842435,-0.5066300765713292,-0.558604416872134,0.9593161236285284,0.6722667031562963
2021-04-29,0.5074260300171387,-0.397786285341014,0.2810396311843104,0.19489170685407742,0.46406040769822776,-0.31846079015742845,-0.29670151758403285,-0.0053679112557042385,0.08611686791220685,0.5423587210359326,-0.15878169485236338,-0.03765318284565744,0.09678515895407735,-0.8498570987188183,0.3161299483908109,-0.1399422888391718,-0.34318136142040245,-0.7091310581715109,0.026440119568227338,-0.7323491223267304,0.42782009600308446,-0.8852111136149274,0.255963326152165,0.048838368880882,0.520267415900028,-0.9357826336765062,0.20864247232497402,-0.11377159963874628,0.3659099266609549,0.652970321068781,0.11536032884616998,0.2957300025915208,0.5380472928020621,0.010144653352162747,0.4980960415839921,0.8781518433935958,0.7015417040554972,-0.05009541816150709,-0.12128251933122014,0.6004840784415528,0.5821725699181608,-0.4916954922015715,0.025403618367222602,0.14085409445957375,0.9586204519810824,0.9282067565953764,0.10545572632278932,0.38833359478730767,0.7384653003253481,-0.863626773024732,-0.5005471749957124,-0.5583392984967812,0.8971557617235444,0.7267158573179742
2021-04-30,0.21255665444588567,-0.03848387625271221,0.34849256221093783,0.13711826015655304,0.13228659252953245,-0.13745792408071633,-0.21088169913105848,-0.3851764042546181,0.1806944103279322,0.6320519853877913,-0.10901332879036896,0.16399694556908573,-0.22279604478779247,-0.7920036504560792,0.39938812012482816,0.01622525538888686,-0.5789613500112571,-0.6976951248172113,0.014819337548384492,-0.6775946650809985,0.4484340395275397,-0.8087130429315339,0.14185810525711706,0.40744457897746544,0.6370770790244413,-0.9341148014337841,0.10818043441318981,0.2299713299463948,0.25132066243558104,0.7020159754132507,0.15213776846957927,0.2530227756698187,0.6575009610935834,-0.03701367874235273,0.4796997762848294,0.8469164805820124,0.7015118156603644,0.1062062171723821,-0.13213536799845116,0.7004007101398477,0.39347854767279467,-0.5154030820510191,0.12255207382723854,0.20539458365322671,0.970626577241787,0.7803759723367021,0.0996714557109486,0.3928918466350757,0.7349643351478301,-0.8662295657335883,-0.49446427342009575,-0.559240700972989,0.8829313119581139,0.6027746525088362
2021-05-03,0.050549439490761516,-0.19499854900219193,0.33883896247729894,-0.27971906052548423,-0.079031152063882,-0.09729487346008603,-0.12607343595671416,-0.6237096192868253,0.14142361828578442,0.6537522603538701,-0.1101897409281547,0.08584961406168312,0.1152938793901721,-0.7966119811811982,0.41175369712985876,-0.3990929992856437,-0.5331129469097209,-0.6104489113569533,0.00340289106880709,-0.8315057762535387,0.007721008338668733,-0.8269289153552948,0.1447688972640937,-0.08808619997092915,0.5061599071851826,-0.9410909014071032,0.08370730664084225,0.14736829044573985,0.3109477461618937,0.6346039236634304,0.20520543363439092,0.07346882652939057,0.6594832796211023,0.08897466814524502,0.4796742703754844,0.7625984841108537,-0.16319918579360448,0.4299062161114522,-0.12746644847536204,0.5114370366823415,0.5902298461938134,-0.5408073574745836,0.016709711338521505,0.08623310530946271,0.9224293620510109,0.43833718278963074,0.08822783481101726,0.3631907584750935,0.7316666763513262,-0.8685783566358383,-0.4883813718444791,-0.5574113841830393,0.8752898850914284,0.021339209330752062
2021-05-04,-0.12647202958077985,0.030778852659623324,0.42674356816800274,-0.5227000723749895,-0.19825574639460875,0.07103828036042592,0.01920793557869427,-0.8593172264424669,-0.14235261731373616,0.6644348613474749,-0.09051509734631125,0.2187884739930248,-0.32042515997665355,-0.44166209375207777,0.3969568092476603,-0.31268934559737527,-0.5847091688298836,-0.6844687432747804,0.06449663605034672,-0.7390259548200648,0.0878229391576395,-0.763989271428483,0.18625873009944072,-0.6479926643720326,0.6891927985437831,-0.8743295775414089,0.12892933190482903,-0.11302461950729581,0.1611087925202943,0.6732145102479152,0.21117202616408304,0.2065282486494593,0.3840773689727546,0.025700431123549583,0.4579933837258785,0.37063232269787516,-0.26457461959936734,-0.25033383192819547,-0.17996341873741517,0.01916652310894107,0.14446914182310988,-0.770669422036605,0.1005872991873411,0.3611721264401957,0.8083787797231667,-0.04930938228357529,0.08007378032199552,0.326657502029178,0.7286561778023088,-0.8703951294051302,-0.47530104288206054,-0.5558736976059855,0.928827570666972,0.1781498948534419
2021-05-05,-0.2103062106911836,0.12021588404768857,0.45715305093177716,-0.4402846553200137,-0.5284488953174529,0.34638927004311215,0.16937945291429868,-0.810197475365803,-0.2949919626093396,0.6800189230407008,-0.06803362654094014,0.039059031035588276,-0.41650658412154806,-0.33174504000912886,0.5063240850988513,-0.7773611479251206,-0.6460583380525596,-0.5772867340959474,0.10481861518199853,-0.6922151070330347,-0.14699052217066388,-0.8407594379386325,0.1321311474034519,-0.4321100142426436,0.663786876040618,-0.8704166680489408,0.1268024168111359,-0.12461395587486979,-0.41275370005762024,0.6820541293520868,0.27362551481798714,-0.17156639769583204,0.2093182457613556,-0.002413293944329542,0.6691614114128057,-0.40498236035504054,-0.15058578358618768,-0.2668825452063661,-0.1494195175030466,0.1812888846029015,-0.10527968249213715,-0.7605635125366215,0.0607007217815938,-0.02788933340726074,0.9374660445123175,-0.0131223281045314,0.0839735118331455,0.25812311132894283,0.7260291966959569,-0.8719349711980731,-0.46222071391964203,-0.5524801824014443,0.9731219235926305,-0.8972514624208024
2021-05-06,-0.24098497525207718,0.6458968222389851,0.5137073581609408,-0.27043393294893114,-0.757269897461381,0.7102916102028254,0.24094590318512776,-0.8131331439862823,-0.17423794978925022,0.48089060288715735,-0.05442729067716012,0.003275901821560012,-0.18850656031941782,-0.526622215217734,0.5358366380667225,-0.815096386320403,-0.6784642143765485,-0.44004724965711295,0.15963691559462,-0.6298895607140447,-0.34760549131313123,-0.5867373269264722,0.10882586181909715,-0.6479864154557504,0.013530007035132519,-0.7623699978736431,0.15202449630023795,-0.30558604935746314,-0.4254185611153878,0.5980373764571589,0.26316649193659924,-0.16317449846055754,-0.050513632459293634,0.2866116412867863,0.6831880946454358,-0.6103210322845984,-0.19104715794539529,-0.636813799955531,-0.1305615155909361,0.2285649157777092,0.08988996282808337,-0.7143992584117718,0.02678650915869163,-0.055849942608211856,0.855218938795582,-0.47264510637188684,0.08374480498046899,0.31002248933412857,0.7235627058001977,-0.8734999515348594,-0.4491403849572235,-0.5494578329223998,0.9652345252318488,-0.6499233323280655
2021-05-07,-0.46110663278217934,-0.07503574931234336,0.5625335199912784,0.05769252887178489,-0.8411325698357811,0.37859857415940246,0.20531467954682592,-0.8144407646464396,0.12550177479260305,0.7722425145540757,-0.02343795539235738,0.26465927063373895,0.08026671986100031,0.3115680741930089,0.5303277466107972,-0.6917373590667224,-0.16887638627968404,-0.7088742163824551,0.21005172011668627,-0.2254522646385957,-0.4146765237108023,-0.7244792557795534,0.022549504356931704,-0.5215727532345096,0.02502052505969865,-0.8022802207757298,0.05027494555728551,-0.6502847363493879,0.09244903996204035,0.7733815449708281,0.28201700237854155,-0.045340003907255344,-0.21175947010225338,0.015548960633746667,0.7363527687961666,-0.5087583089231067,0.016745183620880733,-0.6040980711202486,-0.12331872544388645,-0.06508970983264173,0.004200781560975253,-0.5254158367900394,0.10324603106811203,0.29302563823537997,0.9330539009322438,-0.270039090109216,0.10271132275685657,0.3076289463013733,0.7214791701020822,-0.8748793676120877,-0.436060055994805,-0.5474164214321675,0.9535087207465052,-0.03317127483023541
2021-05-10,0.015259028068739244,0.5788692133082802,0.5461818432992016,-0.05578545367670085,-0.7801194631371098,0.6579783082753443,0.21750223167150562,-0.7949436462908376,-0.12388453638223873,0.9015118417969026,-0.03704911353855622,0.5697691893150092,-0.32812269808140315,0.20111271717631207,0.46989731660930434,-0.29786607768147433,0.5215238755548679,0.10978975648851708,0.17724792246929932,0.18420414276792818,0.12994909449093828,-0.2098079725617008,0.01962883235515278,-0.5814678521990846,-0.12635457079799328,-0.6545626814194969,0.11089034998345726,-0.7496521766007276,-0.02648507565185687,0.8527774088023077,0.2774031481658896,0.35230295823571844,0.025979027519496878,0.5833304710871638,0.7667328433508251,-0.20564392074438687,0.4998977059732661,-0.43656126973816234,-0.17323066548423938,0.08394235007350415,-0.2011285923843279,0.09413755081365416,0.16885179555275465,0.3834830205718842,0.907705655552052,0.4791729900440993,0.12211653882358497,0.4063773501186494,0.7216093752749979,-0.8753684623641634,-0.4229797270323864,-0.5471513030568183,0.9668042984519456,0.6996284439835703
2021-05-11,0.01641186129887684,0.5141800676134884,0.541132821537023,0.6707551925857298,-0.8451406891463202,0.6262964721904605,0.2215894293680598,-0.46874644001562094,0.2506924503242207,0.7732345537898186,-0.054723104715730386,0.4339223963938248,-0.11457532862983744,-0.49031061762631345,0.48657651629589793,-0.850673285362761,-0.15729025271662955,-0.44266597369801175,0.1541800113172651,0.7184526715419435,-0.034999662757373984,-0.4908559769132884,0.0523926799245964,-0.14082897209772716,-0.11738865270559085,-0.7694871564080272,0.11246192381708808,-0.7525459464713631,0.03475346587062522,0.7425392547934881,0.29407924142898567,0.21850180056949853,0.2424818799106785,0.6070046587398568,0.7625274738267014,-0.01411345058139668,0.5412470766341109,0.29896953414039995,-0.16433879786988548,0.3534637171414916,0.08032666891600027,0.20787596204354375,0.09965319091307112,0.3754000875627226,0.9454217332384476,0.4254087497924657,0.12563154512064956,0.38544177259585743,0.7192198177173224,-0.8768085960146506,-0.4098993980699679,-0.5489275961716924,0.8929145330507595,-0.39568388443464975
2021-05-12,-0.05095683700753073,0.43648516010993665,0.5926700573438399,0.4426361145754776,-0.885143381876098,0.5887730807899949,0.2953296759657511,-0.7038851133918071,0.05554949653691588,0.8314024630260257,-0.040823931700451066,0.2690635706354303,-0.6005704098297253,-0.11466629619912705,0.5266388014580421,-0.8202611654194232,-0.010792828216978578,-0.2718208877911922,0.26207807157007834,-0.45098704969616565,-0.4566953864259097,-0.3068778548448411,0.10137660619898958,-0.6931127773451787,-0.43609864937410336,-0.6958426220405769,0.2050561211984112,-0.7112573415374193,-0.2892158173140874,0.7425950287489733,0.33249795768586443,0.08284072614598226,-0.24322104151125057,0.619731888365985,0.8427760697815752,-0.7220018624143001,0.39749626499314017,0.5823128588193605,-0.15880616553048188,0.4413849017302165,0.2406559483027637,0.08830415441997674,0.10467662376296505,0.4387604740437865,0.9227647102930385,0.4278849723163811,0.15054843628798587,0.42258478770548735,0.7167134434877427,-0.8781618338280894,-0.39829609261617527,-0.5513136615498819,-0.31843595485697085,0.7779798169720973
2021-05-13,-0.3911368221760254,0.16143083224480148,0.6701771157439336,-0.014413462147181089,-0.9303857658542105,0.5086042659186758,0.3718612898286906,-0.8299153345871423,0.08336423174440633,0.8694160586562432,0.01806865157584281,-0.336927907330401,-0.8272211136101679,0.519432128482012,0.5667200112082438,-0.972078459811783,-0.21521483525238405,-0.40313969471795197,0.4331446549081208,-0.6354873038046276,-0.39832204203777677,-0.6901179452813163,0.08542767231217696,-0.7020555323739386,-0.11799566079464618,-0.8157539367183692,0.17926472260547688,-0.7269092903297151,-0.26635674609452065,0.7551999565535663,0.3168933262075695,-0.12738971920904207,-0.7625271789680628,0.364323490362648,0.9687914830471351,-0.9842307244797409,0.6005746538560206,0.25185475518798506,-0.1407302931855008,0.4879095313824464,0.26167084872109636,0.35949175319983273,0.1253967424099447,0.3599399337152507,0.7770826414848511,0.427194506034952,0.14883598267957376,0.3414241466590242,0.7137840534149598,-0.8801531153100975,-0.38669278716238265,-0.5515257562501645,0.34725119622057177,0.999197923058766
2021-05-14,-0.43845907947375573,0.4596344759825166,0.7377155018178643,-0.5451017073430106,-0.9171797061179313,0.5684874471314814,0.4613628630625768,-0.9253148386246333,0.08304688657465564,0.9319690636503859,0.10427704338196775,0.017815029099530255,-0.8498865743905372,0.8148435608236029,0.6043149811673356,-0.9679763026799597,-0.2097987160754058,0.07454109847861701,0.4964761412339893,-0.9025518339061457,-0.47997536360864124,-0.4250799407555874,0.07829990619978933,-0.872372998816294,-0.24902703744772448,-0.614861816676204,0.07466304759490439,-0.7430006216232965,-0.24591748558871607,0.8535991019828568,0.34535686273209487,-0.016735331485696836,-0.8714455838451135,0.6428588182071748,0.9843394128480858,-0.9972489000819442,0.4092296807204481,-0.5006127507740764,-0.11016979398314253,0.07095422501172921,0.34536538839216857,0.5612838722486075,0.1401858218359333,0.3705847407603793,0.6948232032731014,0.873869622208655,0.1282463786019643,0.25006526892976044,0.7120135222361519,-0.8814002936321366,-0.37508948170859,-0.5520559930008755,0.2660451120562135,0.9363865449704345
2021-05-17,-0.1528708184907479,0.5787585157752853,0.7527545028560665,-0.2900267648668706,-0.7410285153031196,0.6073715197562186,0.4736198899120099,-0.7954535675549984,0.2785018972134554,0.8448670092757309,0.13730213073697994,0.29831902781044284,-0.8584932127662899,0.643456991844122,0.6311476150543154,-0.866445361025961,-0.3553378170810191,0.11709536465571002,0.5388665605929048,-0.6205528822685826,-0.6421153164624033,-0.36007725289855785,0.11084454424972212,-0.7480714908266698,-0.4130724675482107,-0.589850193081625,0.19234534046450036,-0.523174154577037,-0.3421391417505528,0.8937851824667415,0.39283229857455026,0.2377562258121435,-0.9147012651949653,0.6797512234048757,0.9888138596003826,-0.9948324949281949,0.17474661416822723,-0.8584927653014064,-0.07479880252814697,0.21923645194527341,0.4990498073544303,0.6097630433467862,0.21941249682807173,0.4878493702194229,0.7375347343701586,0.7241672351321227,0.13191257518093136,0.20568881449166043,0.7107425133264573,-0.8820478282761398,-0.3634861762547974,-0.5555290437180211,-0.1708942002615278,-0.9999999999999999
2021-05-18,-0.11211914115736721,0.7341412082016949,0.7674476065630305,-0.18539416117387697,-0.6575064754204795,0.7794485664797066,0.41077663469893233,-0.6193926920421147,0.07666788197153895,0.7726726478695833,0.1318169575585031,0.3094245674384888,-0.9036834262187541,0.8913428275761586,0.6252269510741977,-0.8852942367300883,-0.32852575725281596,0.20331266067111953,0.6196429669444217,-0.7616591480569564,-0.8053861519903147,-0.004360103930051706,0.0851719595191538,-0.7176463912630808,-0.6085338460162675,-0.16152780222784413,0.2281307769182812,-0.40426720446874753,-0.13344483739784152,0.7793095928524318,0.39126355960570147,0.21530241590311094,-0.9556501132647822,0.6976083696786295,0.9940689556464681,-0.9989751355706323,-0.2345646199808603,-0.750343839153728,-0.09469756226513681,0.14877554401457016,0.6659882010256026,0.7912546793199913,0.2546627135653363,0.6773740075139703,0.8297755367100632,0.6547189924695933,0.11639288536296188,0.26157567039923224,0.7089684848699214,-0.8826746150519151,-0.3518828708010048,-0.5603541981494757,-0.3129604360996776,-0.06866001878945982
2021-05-19,0.17543587302921582,0.81512253159966,0.7653721595146976,0.20947569534408816,-0.5332241681513222,0.838682005552712,0.32280593625494847,-0.35248747796266877,0.2631623630075173,0.7768316604698606,0.126814590868769,-0.05530179503083421,-0.8747094942626031,0.46228588719608843,0.5922638424279048,-0.9090185278655871,-0.24011447491015692,-0.04872174184180411,0.6638185101778562,-0.36453119391357025,-0.459669809534511,-0.16445144325350713,0.028900926578560915,-0.570578786024615,-0.397939949707539,0.16956250219218028,0.17324130362487167,-0.44249676231954516,0.3722624692661225,0.6974615045221002,0.3357846357387362,0.21662775917496635,-0.9451454647105166,0.6788946053754912,0.9968371084745626,-0.9804505729028472,0.2458702579902723,-0.6434757465069494,-0.05592925945960925,-0.23341962624580348,0.7476140576295736,0.4899946909782227,0.10212562933467972,0.7129038209011465,0.8937460956415919,0.6905893917852828,0.11567157701477182,0.26408256461258683,0.7084443232306799,-0.8830568167295106,-0.34027956534721227,-0.5671412285585493,0.3004021269978434,0.7508711936009449
