,KS11quarterMA,KS11fullMA,KS11Volatility,KS11Volume,KQ11quarterMA,KQ11fullMA,KQ11Volatility,KQ11Volume,DJIquarterMA,DJIfullMA,DJIVolatility,DJIVolume,IXICquarterMA,IXICfullMA,IXICVolatility,IXICVolume,JP225quarterMA,JP225fullMA,JP225Volatility,JP225Volume,HK50quarterMA,HK50fullMA,HK50Volatility,HK50Volume,CSI300quarterMA,CSI300fullMA,CSI300Volatility,CSI300Volume,DAXquarterMA,DAXfullMA,DAXVolatility,DAXVolume,TWIIquarterMA,TWIIfullMA,TWIIVolatility,TWIIVolume,LCOquarterMA,LCOfullMA,LCOVolatility,LCOVolume,ZGquarterMA,ZGfullMA,ZGVolatility,ZGVolume,HGquarterMA,HGfullMA,HGVolatility,HGVolume,US2YT-3MT,US10YT-3MT,CPIAUCSL,DollarMA,KoreaVIX,USVIX
2019-05-29,-0.6185668647388068,-0.28560017363409684,0.4692325155935493,-0.7295873615069635,-0.7075573685818113,-0.27459971637704617,0.496138664461683,-0.7478935539226305,-0.47386376288191323,-0.1544918263792321,0.106708934574413,-0.6607960570607374,-0.7615806008879858,0.05825322212230577,0.19460278003870313,-0.8771353879021689,-0.2984831410761005,-0.1067064882407246,-0.15740391488278338,-0.5158988551971595,-0.7258703189575028,-0.3279129304505215,-0.18719664683528658,-0.8380471198463941,-0.6351374899423773,-0.08469849063951629,0.5381556694980743,-0.04297679907363994,-0.4625942696803296,0.04548449947698585,-0.47839554792232,-0.5260142453700295,-0.7587803684366318,0.19881443135644639,0.06071492298567294,-0.04410914161916335,-0.11236326153332088,0.4864244780382687,-0.26491967986259246,-0.3859771585797005,-0.15684318373157657,-0.43200481654739753,-0.7643291909085805,-0.19532876813704836,-0.6173080382472611,-0.4523766969384164,-0.05701361984234976,-0.011394932164341065,0.7297870887711717,0.9054273778692818,-0.5326446220618988,0.3291889124552032,0.7089745512450296,0.8681159875735518
2019-05-30,-0.3392963796217523,-0.31247253887652693,0.467242977799049,-0.8618854708959213,-0.32087087644664025,-0.31094728752209644,0.4331929682564588,-0.8505560370202796,0.23686959495914195,-0.03201325717429271,0.03318177065423611,-0.8003308285230566,0.07692593891411859,0.03031888091980961,0.09083052421439675,-0.9193080934804686,-0.09882331563953872,-0.16742936982890178,-0.23141951059040688,-0.6727468072605584,-0.6566696894699229,-0.26638044015126006,-0.3070155615409361,-0.9180154086058825,-0.21751980654598047,-0.10362723873236435,0.395640634839048,-0.49868943082111983,0.14475033043236207,0.269457567001137,-0.39963280299375026,-0.7070508329799485,-0.5356927856957399,0.11714440707548879,-0.01143101622986209,-0.042650353745510516,-0.005678748767326214,0.2642946291016617,-0.22605509226779597,-0.5337775009804121,-0.5061864156145066,-0.36367355318960637,-0.762771660133302,-0.17875608639718554,-0.1584813964144911,-0.5179661906474355,-0.05701361984234976,-0.06278773127492632,0.7190350662754155,0.9154641169539204,-0.5301867068822494,0.3343377459226229,0.7664957366606249,0.9027166203628965
2019-05-31,-0.4239038787716658,-0.41623449712738625,0.4327779714827087,-0.6643098002808954,-0.4406942788121557,-0.2185212125882362,0.39672853132343855,-0.7452606463752589,-0.061475398561645744,-0.24895104998917883,-0.02902369047749709,-0.4797234434470169,-0.33591437641100663,-0.32514870242914784,0.02233477169942444,-0.635658511474168,0.07489793824589741,-0.19266249042678152,-0.23537026381772552,-0.6240846055034043,-0.5669206398440207,-0.13238633729213733,-0.34815677115189814,-0.9216224137843063,-0.01581683893664354,-0.1242154513554039,0.3795249167796366,-0.40187295508839493,-0.21215522765466865,0.38894031350395597,-0.36324626017156547,-0.48426245173725857,-0.47369432589950045,0.0003335390624641388,-0.0692985440949615,-0.031958433181140444,-0.4245888003082279,0.42653342518973414,-0.18258689151269347,-0.7927088364549303,-0.40588307296188575,-0.45483310426632007,-0.7806393785258867,-0.19100585579688734,-0.29473415325999197,-0.4734553056067121,-0.05701361984234976,-0.048891542198130744,0.7093710653427228,0.9238721632292688,-0.5277287917026003,0.3413003729978854,0.5543129355695999,0.8145866619860778
2019-06-03,-0.5946320983134116,-0.4614760757890306,0.3807827655403009,-0.6681489636606065,-0.8951658247154539,-0.2449780303620347,0.35456645129581044,-0.639825306260466,-0.28697837505401635,0.1736866177360359,-0.05189717768930335,-0.7888788350633934,-0.6841502554531815,0.27493278445938807,-0.03857955093000831,-0.8914288344495346,-0.1833825091607072,-0.2253289478357441,-0.2589677347142926,-0.7699220750402685,-0.7342132942702164,-0.18935203869683526,-0.33889975442701425,-0.8900435286725339,-0.6629636286129674,-0.1282778132236635,0.35807181281950995,-0.3704670758187881,-0.37048724836178504,0.7082561839946884,0.17542310772720726,0.0030746993098784703,-0.5756885056876572,-0.059790981897037465,-0.09315877628374425,-0.020022028494826483,-0.6732900770820167,0.6000648284004644,-0.16607020084474422,-0.9365424954851045,-0.4136512064243735,-0.525052099571138,-0.7432017436021872,0.08754773370841851,-0.45324525914150016,-0.15253492009389125,-0.05701361984234976,-0.10354367628747929,0.6939834766831576,0.9355907302546778,-0.5252708765229511,0.344957214949174,0.7359206663616198,0.948137334039032
2019-06-04,-0.29173756623347136,-0.04432509206115953,0.4902297674096714,-0.5449662282884875,-0.7632066835810941,0.07246204872997342,0.2646266697880093,-0.8479584173027689,-0.5852492757780899,0.1465325186443973,-0.09244568552593857,-0.8040667869147764,-0.8701852183482413,0.2721649685955507,-0.021380813616003524,-0.9652119873950726,-0.07669181675118042,0.4746136932748444,-0.28949322416532575,-0.8832061806145788,-0.7918572841974417,0.18691385792853699,-0.3526837472225176,-0.9152372994504033,-0.77026762058239,0.2155151336033383,0.34925262918613775,-0.584187453798009,-0.6957836876785964,0.7451125442647808,0.22388734369097008,-0.5398017146271308,-0.36984739548700896,0.23680144648335522,-0.036545064858260146,-0.02330048654238903,-0.8808806257678969,0.5389342547299489,-0.1338889728498227,-0.9888791458933419,-0.0645717121945465,-0.6461854668544513,-0.6835210195808556,0.26352054003704195,-0.5989110381251856,-0.2193254335242456,-0.05701361984234976,-0.08403109399184838,0.6790167287340303,0.945434550471965,-0.5237178526274711,0.34639069699407976,0.7143256780932874,0.953126056211075
2019-06-05,-0.10018671694959358,-0.10798191454584227,0.3786978066155926,-0.28671268922643334,-0.7139668057350232,-0.13409339421884314,0.16141281952013298,-0.6207254072810022,-0.5327355913877587,0.004157285457809801,-0.04916808232273062,-0.6593566216938311,-0.8031111195330058,0.09123881902608422,0.01950200036022509,-0.9151845975245559,-0.4365505794592802,-0.03898211257560902,-0.3043250882972057,-0.8239725040741218,-0.676536812571882,0.13273339654003258,-0.3451692455228893,-0.9261801959224298,-0.23489635393156105,0.36517242984014353,0.375449576455255,-0.6731961518668399,-0.5449601741856083,0.7258535859874184,0.29965327783048235,-0.5118118256529818,-0.0969966284406848,0.08501977772014357,-0.03619129990774006,-0.015495771863771046,-0.9101128201146857,0.32520964682938236,-0.1046498964230872,-0.9886410419932068,0.30331908418046427,-0.5549338441870514,-0.7092484359274589,0.37082943177729777,-0.5525486273223333,-0.24096337484311414,-0.05701361984234976,-0.060966738892807126,0.6676043066170518,0.9530745860975183,-0.5221648287319909,0.34785343377459377,0.7230083615095695,0.7054196510969755
2019-06-06,-0.08138243844679605,-0.08970570158903657,0.3413072340178309,-0.1448590132137898,-0.32024115591461133,0.024656166381394673,0.047253455533493804,-0.4707018256742619,-0.46562178543597765,0.03359732230673962,-0.0871126977553639,-0.48212119214646665,-0.5962640007592053,0.23996053247543125,0.007154275015933909,-0.8289866665728031,-0.5453749060067504,0.004206652287563006,-0.3227806425750206,-0.7507095705092567,-0.6223659467157634,-0.0034173268578640004,-0.4014149899434075,-0.8413282951210965,0.020557320202511553,0.1943025316912539,0.2404286222577101,-0.43903339691713616,-0.1820960728348361,0.7051830391351539,0.2868098371150216,-0.4507462995566648,-0.12475103100081086,0.11277277634165728,-0.11476367411727195,-0.008881394173208879,-0.9423615603959428,0.3246975255733482,-0.02656632445128193,-0.9936715077599397,0.3721256608233279,-0.48712960565513963,-0.6864327696422111,0.517769529971605,-0.5261872570047895,-0.3087666483577187,-0.05701361984234976,-0.12574257092034546,0.6555496365900093,0.9598578404695903,-0.5206118048365107,0.3495502084399913,0.3422090038959409,0.34127411895573445
2019-06-07,-0.1546466677321634,0.09797117120859844,0.32344005751330784,-0.1090031223917417,-0.3691091011235653,0.1984300642094592,-0.09155061189260594,0.04604962554051584,-0.6435484036639518,-0.05504546890281026,-0.061961862534713474,-0.27177243726956923,-0.7957034911327917,0.15526498804735533,0.02198049276589642,-0.6086591067200446,-0.5588216156817278,0.3827955131539724,-0.34025634888793066,-0.7716749854998936,-0.5697253101575264,-0.06065592708278211,-0.4491405095662052,-0.7767575624831724,-0.4522847357667281,0.23923742097857859,0.20739764988735176,-0.4696425392375574,-0.38833296695103536,0.6932625913681612,0.23351543317756063,-0.2960789411508401,-0.3307518869895312,0.12001459201021891,-0.13407317771411353,-0.008881394173208879,-0.9705272655976417,0.2946119761254331,0.008477530595852434,-0.9879180527872816,0.567197919348551,-0.22870493678496595,-0.6557396873227743,0.583791998470023,-0.5402156405771379,-0.3883752600463155,-0.05701361984234976,-0.06346309362142377,0.6471363766423006,0.9652115787352167,-0.5190587809410305,0.35034008630147184,0.11706806334647712,0.23888503059296795
2019-06-10,-0.19970689873435632,-0.06257340480841922,0.33129365218740303,-0.10658587628676641,-0.4499385961661092,-0.00117340622482498,-0.09735221427292495,0.2808761556711379,-0.5503537653864983,-0.25031673726988024,-0.0019099465388472403,-0.20352106032770945,-0.7390694000503488,-0.03795855767003231,0.09601032267081,-0.49224263351750264,-0.6029956810766647,0.1896978595353358,-0.36621361024795485,-0.6706508424193005,-0.6321748448415869,-0.26545571181373084,-0.45037928878111666,-0.5298270102246825,-0.3634942740392392,-0.32538145331411783,0.1502450010059566,-0.570986832126773,-0.16811842872684535,0.6308615055216316,0.321977565136238,-0.2734558808468869,-0.3035731843478382,-0.0810357330901067,-0.18258174236496172,-0.013803827772902566,-0.960726922566773,0.10453754339853094,0.05366047353682868,-0.9745262110252967,0.6465720327415847,-0.267965487673528,-0.6178184038946266,0.6487443019146237,-0.32131094781414626,-0.6789327080729788,-0.05701361984234976,-0.1091609190889099,0.638103559417941,0.9710972093465604,-0.5175057570455504,0.3484092737511908,-0.14881804702813595,0.4231824863768421
2019-06-11,-0.0679294757398392,-0.3721022090575439,0.3407213743710724,0.16232485536136743,0.06945965757425476,-0.15670223746608625,-0.15292001109471798,0.3035732230121475,-0.19887005745626785,-0.513819489916436,0.00653092348064388,-0.07308259962341734,-0.35625413508612236,-0.3409519185435871,0.15215660488506666,-0.1953182839351837,-0.4635770153610086,-0.16615265491132558,-0.38243607255208234,-0.49527061004121486,-0.20265270048974093,-0.5611497960771883,-0.36211592435039774,-0.048388272510658914,0.22002688405363635,-0.6261387763401838,0.15465547721510253,-0.4401782571599384,0.11230762070495004,0.4966187098073669,0.3304220019069146,-0.19060483856936372,0.21437255121920784,-0.08680167830783136,-0.15320522641369294,-0.014793625282966683,-0.7987427828635204,-0.11377165515945886,0.08409951528575732,-0.9757822286112053,0.5171919660659603,-0.178194827964949,-0.5823069051750955,0.5112550381229661,-0.32586731565437144,-0.6655865871587661,-0.05701361984234976,0.007788216230331102,0.6282595311629651,0.9766563573717515,-0.5159527331500702,0.346888027499455,-0.9540081096173432,0.19352004059164774
2019-06-12,0.2400504193672195,-0.4658861021143087,0.34491007608533164,0.32251471536012666,0.4960786085078961,-0.21360990730178464,-0.20789328996532475,0.6569203899652902,-0.26616466586513043,-0.4597198082745343,-0.017886589542939424,0.11946688190127608,-0.3309610937593317,-0.39592022299386165,0.1868704371773886,0.11602538382812799,-0.41326451309222334,-0.16882938298432193,-0.3769670179219111,-0.3473349124057533,-0.2586625276724641,-0.6041283332176436,-0.38459502792715794,0.4446376745738152,0.22344587166020413,-0.6319886373076794,0.2649655809622582,0.1558581040800826,0.16428363932848722,0.39700362018791635,0.3146542753527912,-0.03167145776291269,0.22380908474721428,-0.1761108054230205,-0.1809141813582611,-0.011414208890673794,-0.9177146007104479,-0.25248359254260355,-0.030573229872505436,-0.9157344983797793,0.6160086434119441,-0.18675112327381593,-0.6095534704345937,0.43640187372136596,-0.5078196696301784,-0.6346073084322347,-0.05701361984234976,0.031937884966489305,0.6163805901665809,0.9863857767538433,-0.5162680014886353,0.3453082717764957,-0.9336243854939195,0.19236043864034746
2019-06-13,0.3340358570737436,-0.6704046167980442,0.30737901249550803,0.41391938811445717,0.6021916535516887,-0.39362385642337827,-0.23731400084262289,0.6829406458712126,-0.06561849481358462,-0.49086577499729855,-0.03292131814598054,0.00891217667192401,-0.21755614079375107,-0.5159984548895553,0.16911937733535742,-0.010205019123266879,-0.49664028674530014,-0.39595233019995324,-0.39852519526032626,-0.39207165276493705,-0.18313702326992531,-0.7463274759727359,-0.3054303043123917,-0.06765528437513435,-0.12057040107576278,-0.7385583375299614,0.23378711499575444,0.011868028075737502,0.2253509659387667,0.08934113059392135,0.39763745670309847,-0.0020172294583518102,0.27523563721830335,-0.20416748239317684,-0.17794431644184616,-0.011255767711992881,-0.9797635713834424,-0.28665134977946616,0.0,-0.982233941007972,0.76694336414293,-0.16941153023934374,-0.5678899475903454,0.5008380924266422,-0.517684323969039,-0.7735616721977268,-0.05701361984234976,-0.01060227801166691,0.6078404241919944,0.9919867072624053,-0.5165832698272003,0.3442551012945234,-0.9888001170758658,0.10462111577965905
2019-06-14,0.3319636590889494,-0.7013930739585873,0.3400507821045684,0.33547581851569697,0.16918291440285738,-0.4378757761674742,-0.27489726507754897,0.7076138627422359,0.16518414984809215,-0.6016206629207819,-0.07065312077818231,0.15765451715624113,-0.07667640160134592,-0.5099704224326034,0.12338440393895445,0.14524516589134695,-0.5979131444453678,-0.42018231211369117,-0.3814081958895479,-0.5569732328235887,-0.30528013419054956,-0.748072485680088,-0.22350738332217357,-0.06294167953207908,-0.396689174459679,-0.8047225552667507,0.12226911802205565,-0.18482898091502264,0.23290102561701964,0.046609591513315785,0.4090464289403264,0.004198880585355891,0.3941231899797548,-0.29295069128979756,-0.15958337174190274,-0.011385751051062876,-0.9874639497588661,-0.3513999486994709,0.06688023626447381,-0.9780078072954653,0.7997926702187239,-0.13228321820635847,-0.5713074992745739,0.606139120997546,-0.5254986475296222,-0.6860779516919646,-0.05701361984234976,-0.07408130748164055,0.5967745563833164,0.9999999999999991,-0.5168985381657654,0.34402106340964167,-0.9092623330518141,0.009858139052520976
2019-06-17,0.6926684363589786,-0.7301015641215193,0.3130436902830387,0.19824127844077788,0.6768485484800522,-0.4493072328730473,-0.3172802060900779,0.36745970126208016,0.50570182807869,-0.6284623853347961,-0.13209746678303702,0.3165901722307245,0.2637334199255701,-0.6142423698157762,0.06998467823649834,0.1058292803308003,-0.28014173307005397,-0.5046916457278678,-0.37111169421084544,-0.546575744003888,-0.14345296232137617,-0.7822090377336104,-0.23745575408173736,-0.3139579593767273,-0.3394449436633401,-0.8121634217223006,0.13173296315285765,-0.42140357450952404,0.8231279606329491,0.062170669260556144,0.37651661177660145,0.039818572525515794,0.4687756889751411,-0.3006785512972039,-0.1584606661131912,-0.009340647384026735,-0.987688080504294,-0.5890418394385109,0.11001375437150873,-0.968872197122141,0.8276200831858038,-0.13790876975385924,-0.5078387582783966,0.6216940662886643,-0.32959211725152937,-0.6668588773478283,-0.05701361984234976,-0.22546094122847793,0.5867962077143827,1.0,-0.5172138065043304,0.34478168653551045,-0.42030457645550534,-0.47479802631739654
2019-06-18,0.5847221565766079,-0.7472304753333694,0.23308236175905606,0.3930079318411761,0.7790534258423412,-0.46283064902235904,-0.3614136021705626,0.5365124609605294,0.5376386780271394,-0.5826408555878473,-0.18638892693828502,0.48818896727314565,0.27324527772088203,-0.6462424795809467,0.0465894740954651,0.3984572024565005,-0.16960017472807987,-0.47719443829791575,-0.38454515627268493,-0.3302740455295482,0.010257363943895204,-0.8119115263243546,-0.2276869942019173,-0.08689218143333699,-0.14235245786763262,-0.8192985385428121,0.08662616543287505,-0.4037413589647656,0.651077965230761,0.048579302637179245,0.25808259481580476,0.28021101645652147,0.2813181605761712,-0.38592863937525057,-0.1472346496086664,-0.00985559992879359,-0.9573715680868825,-0.7349682790017815,0.10437671750537114,-0.9776783127169515,0.7572371568482577,-0.23706872050277517,-0.4876090590100657,0.5820351769003789,-0.156960948829166,-0.8039018634784043,-0.05701361984234976,-0.1710636668704324,0.577193734832945,0.9930905635383285,-0.5175290748428955,0.3452790170408857,-0.6645983753427169,-0.4567822915585178
2019-06-19,0.6025855779405513,-0.7715670965391204,0.21168633719893792,0.3275319392432048,0.6473337179186043,-0.5439927090005938,-0.3646293442012517,0.4843830158532405,0.8488353698655722,-0.4498838268346663,-0.1392011785427809,0.6832868647092938,0.7466183332121326,-0.5578296947674083,0.07116717832079233,0.609389882269824,0.3893912481971744,-0.5254198022644019,-0.35137351256857396,-0.4250779830643717,0.31611712661786573,-0.8388726365697281,-0.19198024836712424,0.2621759251937077,-0.014044630581733997,-0.847067935563058,0.0673205271420445,-0.28960413608390256,-0.741702101838132,0.1846507560656201,0.23825982800907353,0.2792042055479296,-0.053324177505692405,-0.46889610813613636,-0.17282663480171911,-0.010755504284066797,-0.8323813621241533,-0.6939109514650814,0.0855446207161843,-0.8999156704485178,0.5335397547737286,-0.3318189748184016,-0.47808842993485834,0.5554536188898376,0.09632351621811175,-0.8283946035777146,-0.05701361984234976,-0.03125739667014238,0.5652044465675636,0.9825020666976569,-0.5178443431814606,0.347005046441895,-0.5041513120230774,-0.6848479923057385
2019-06-20,0.34005502308607816,-0.8214706873451733,0.09982072550941878,0.5548605114871976,0.6638404972249592,-0.5972282818522019,-0.4039477982285361,0.3834716015248325,0.8913045822980505,-0.44947779763369167,-0.16633607198641043,0.8326274721845801,0.9418128209441976,-0.6618047561591931,0.07919900953779879,0.8237687523526107,0.685087703615719,-0.4333462474832692,-0.38220211648535374,0.33621164131118886,0.4358408484289462,-0.8395177598491314,-0.2315827098990093,0.8134199465179826,0.028366106438717287,-0.8636244184223135,0.1006163277848513,-0.07230953817562102,0.6803108427135185,0.09794744835715408,-0.24003068573650999,-0.19270009619109163,0.012333884255188332,-0.4940568475289968,-0.18442332060725364,-0.0026405282958873455,-0.023312427881819864,-0.8363699284843886,0.05958263841569589,-0.8163680278125672,0.21677713020407863,-0.4096475682854941,-0.45930683547510087,0.3715946113381534,-0.05644519054849073,-0.8353740654080447,-0.05701361984234976,-0.022388861130972715,0.5504214283261755,0.9732635893513266,-0.5181596115200255,0.34732684853360674,-0.34415259805626475,-0.5071558085426735
2019-06-21,0.42342169509143157,-0.8283286678480888,-0.0971458362357126,0.38939102272540893,0.576093187759209,-0.6754652153973841,-0.3905127607800917,0.5752793827770251,0.7137335016272257,-0.4294676452962921,-0.16507142769062377,0.8897371866401809,0.7848427177227868,-0.6280481252178003,0.00014663553524862927,0.9369900678173118,0.7537298566186095,-0.4592180242673558,-0.3898871688233916,0.6199297158491868,0.6692533358215047,-0.7869166961220423,-0.20815259637544425,0.9010049559636715,0.4642781256491093,-0.770670277695932,0.24580100221943568,0.3563454092253522,0.5345424246162933,0.11088450019033602,-0.26121685967031205,0.38074351010581586,0.3139608836147165,-0.41079482763943453,-0.2555254247716824,-0.002008224040831008,-0.20221517366784125,-0.764428186849031,0.06893346303217074,0.21940498705649603,0.3264372382512244,-0.009411275574398692,-0.3559717098055748,0.6595035227789092,-0.24909707529639225,-0.8528064418765744,-0.05701361984234976,0.015708061819551977,0.5400287230363665,0.9670916461685954,-0.5184748798585905,0.34639069699407443,-0.016751550326575826,-0.8879175576647562
2019-06-24,0.4553804602261833,-0.8620733581244165,-0.09129108227758798,0.33725531611814064,0.4374444203830299,-0.6978604449211536,-0.37140304031478844,0.34569113460755263,0.6343322283128867,-0.6054716862701455,-0.22047628904851202,0.7373494074119298,0.7639881152829644,-0.6893817756341777,-0.08710165977882767,0.7858783711286752,0.4249551300707146,-0.5957470800833402,-0.35368753881569015,0.44469744534110633,0.6652762201619116,-0.8097528284415957,-0.2559204314252391,0.9135355035080603,0.5995537170295373,-0.7626996518421619,0.19956079939713356,0.49849990835526903,0.5815364477269858,-0.10337269530468796,-0.28679051024004276,0.2810566699127113,0.3015481822429271,-0.4056627996921406,-0.28690842514746906,1.9465567153931218e-05,0.42138208507521613,-0.8434392857994253,0.06228960446331566,0.2599961559211976,0.3389187441444017,-0.005064680074345351,-0.2184374840686638,0.691171138177568,0.34573092474556844,-0.8611119770224036,-0.05701361984234976,-0.01038010037747128,0.529154785482167,0.9621463921978219,-0.5187901481971556,0.3435822423754864,-0.0710535459002366,-0.5193858155992688
2019-06-25,0.49165676675101766,-0.8906924376154806,-0.16173305796279158,0.31395606490942396,0.2794846966199338,-0.6974639121367303,-0.32748408678632546,0.07073823265529211,0.5515115749876851,-0.5850347436138907,-0.24835338033861887,0.6328518772968745,0.7475234226837928,-0.6752290318623095,-0.13799267522989334,0.6772055407702227,0.4802651557050157,-0.7738845932057015,-0.363743875297043,0.0809376854511159,0.7018111980693325,-0.7939384264798872,-0.2720445977649085,0.8975359031200498,0.8343907456506898,-0.7475027997276876,0.1792384559138065,0.5252409542207612,0.4503307510706567,-0.13221271380163158,-0.26874456550949555,0.26401577663912845,0.5167395221294411,-0.5072964399793392,-0.28812745382038285,4.946556711593608e-05,0.14798179553571034,-0.8246439903006674,0.015330997036224092,0.4451050741422251,0.27514053058858545,0.11795759767016478,-0.1993200976412467,0.7624719010364474,0.10347122618028748,-0.8759701808972974,-0.05701361984234976,0.05837113991975129,0.5157605942255172,0.9533606055034729,-0.5191054165357207,0.34068602355006306,-0.22509340253787147,-0.7167175620936317
2019-06-26,0.5203071251062086,-0.9074245793355913,-0.1618122675091277,0.22459119671623462,0.0620151642674589,-0.6923401076312481,-0.25041174408960964,-0.33113851517528503,0.33132264960376734,-0.6232179816171357,-0.26277179019441943,0.40795965370860654,0.43798696925435676,-0.716562836501859,-0.0949343420790445,0.31627013046092256,0.3703078801174169,-0.8037305547806899,-0.32755516565975296,-0.06533018736250662,0.5280283835583359,-0.8630242608346347,-0.18779814708556797,0.8005642705805196,0.8167600296006592,-0.8767984759042289,0.24411614140907667,0.5003566284668728,0.26904164157876287,-0.2344436006490236,-0.2516495362729182,0.17928916952472473,0.36323891872687564,-0.577780461287867,-0.252191577853522,-0.000600534360651106,-0.37698295982915286,-0.8740064631186371,-0.000321693515309307,0.2811936301605329,0.33204423450608345,0.4197259560928568,-0.08374162334670732,0.7258833499817856,0.47766695526177005,-0.8764638064742397,-0.05701361984234976,0.09424691029905374,0.5006411595133518,0.9417580945730235,-0.5194206848742857,0.3383456447012385,-0.2911420400403577,0.09247085606469163
2019-06-27,0.17768562103077756,-0.9073288994826635,-0.22782064154860637,0.18626106413593257,-0.1874383671113964,-0.7206052164489115,-0.2588955362975073,-0.531177982973737,0.2861135504912693,-0.6204634642643031,-0.31305165794074163,0.19413345678756277,0.15656883445106096,-0.7130936646360513,-0.1400451322563866,0.029880229332981845,-0.004572069657424405,-0.8322613787801076,-0.32972768283683285,-0.30845177448306316,0.276449325070538,-0.8685560752038463,-0.20512627688077067,0.6643206384341203,0.7894330887938916,-0.8827346924681121,0.19187891544405256,0.4225288963866545,0.05367650090423348,-0.2650555440119845,-0.33747160297819345,0.11341815368558095,0.157041012259437,-0.659769542468403,-0.2841695003596906,-0.0010805340123162255,0.09978294724292369,-0.8746357421485393,-0.025732297633756174,0.23093230666595455,0.7320323634705503,0.46955451889645206,-0.05236601806378682,0.7000056573410942,0.18039290931657392,-0.9167008492188804,-0.05701361984234976,0.09933076974435351,0.4866734141005278,0.9315887262146911,-0.5197359532128507,0.3359175016455822,-0.23258506942778845,-0.017510042331442044
2019-06-28,0.018565506697284295,-0.8322095480457032,-0.22678253720118902,0.05203681980330255,-0.5657660754207434,-0.5946143686027627,-0.08615008044299655,-0.7846259724944168,0.3465630155591404,-0.6784065487522046,-0.31633841126906115,0.12223676616433066,0.20729493578416114,-0.7169294839678426,-0.2008816657582928,-0.01876947385248129,-0.09398232450448185,-0.7668040369392539,-0.28589641781738384,-0.28486589515852534,0.11641265714803994,-0.8471787391199845,-0.24377205780324063,0.5624725434680606,0.17497042879270186,-0.8753527741254123,0.17143594046062227,0.4149383379645055,-0.15783094848758528,-0.35019300015773314,-0.3092157394871975,-0.17144466996106278,0.07352775353398,-0.6280558794640937,-0.25483255985633335,0.00818851331097381,0.22757918463380467,-0.9001616420083014,-0.06073853272780394,0.4386546857629874,0.7814019580352085,0.5216217786334567,-0.04274041080790769,0.7618823460396711,0.06916085091638591,-0.8686155341894934,-0.05701361984234976,0.04308652059314544,0.4721103189560658,0.9199534967942398,-0.5200512215514158,0.33351861332553234,-0.11988840476707274,-0.39821620486875275
2019-07-01,0.0931758763497681,-0.8468994723969012,-0.2713479335748429,-0.08077125075103764,-0.5157814005083741,-0.70136240236085,-0.009851266944590487,-0.8960227646323844,0.4447984999163219,-0.6530502223509961,-0.35322223826019317,0.18969942846299115,0.38799680995149877,-0.7413568220002252,-0.2600415053986781,0.11056722272317576,0.038300723471106135,-0.824272281229924,-0.3027171193430126,-0.3932629917242084,0.669868743550849,-0.8524453647670159,-0.2672175101413702,0.37874655488228415,0.48047523526380664,-0.8382110786168022,0.01574816644427779,0.017120225499554387,0.06299471758067621,-0.3689848564629278,-0.22203623248952342,-0.20039051774883188,0.07851716183417046,-0.6595936097310424,-0.2835244978331988,0.005508640615249805,0.8743571331777227,-0.9661065287527929,-0.0668057323463781,0.4315111856918188,0.7871139808280019,0.5372148165261108,0.028396916772967407,0.7623024326860461,0.3233549645076337,-0.8482721103912271,-0.05701361984234976,0.03266681022781537,0.4603221633485213,0.9108123862548592,-0.5203664898899809,0.3295984787537485,-0.523156632885539,-0.8216748267193223
2019-07-02,0.21064720774844914,-0.863287241502649,-0.23897990781488576,-0.05977595390828705,-0.6571456789407982,-0.7089017841603331,-0.02969543275267772,-0.8230938289964314,0.3907990024617687,-0.7213763047091559,-0.3095178813319981,0.32812527453485196,0.3005979875161573,-0.8530174567833013,-0.21593127681018165,0.4278972638761114,0.2713530841418439,-0.8414568053789084,-0.28387578867790997,0.2012747293590329,0.7472625024917106,-0.8569552666232343,-0.3325278840469207,0.7335584999147167,0.639634029108294,-0.8333533618400708,0.0410028327358285,0.5288939719177723,0.34340345499621616,-0.29252660633155614,-0.26778715812206566,-0.0157665847633498,0.32047455244293177,-0.6974105567890241,-0.2546470708387042,0.018087492694232044,0.7311007730087984,-0.9754588395033424,-0.06328979190948891,0.519742682785983,0.7545475102038564,0.6249536660670552,0.06894525826462994,0.5800606156959414,0.3582910942849764,-0.8462991075970979,-0.05701361984234976,-0.016744033330041375,0.449163268293888,0.9011040379851558,-0.5212593222217843,0.32828201565128445,-0.14881804702813173,0.09639395599116618
