,KS113days,KS117days,KS1115days,KS1130days,KQ113days,KQ117days,KQ1115days,KQ1130days,IXIC3days,IXIC7days,IXIC15days,IXIC30days,TWII3days,TWII7days,TWII15days,TWII30days
2016-05-05,-0.4502430806744586,-0.4917261510287309,-0.8195435850478848,-0.39864218828255576,-0.3385337885532232,1.4693806992523513,-0.6972355474883557,0.07058789633663355,0.519929575676516,-0.1684427929338679,3.5815254653337956,2.3127026180580823,-0.6553075144127378,-1.6099258808596288,2.574439830577847,5.14203827025205
2016-05-06,0.5192013223408682,-0.22055915548659452,-0.770689462849728,-1.0277549613134163,1.0440190766167163,1.2215095347008322,-0.7294424923700675,-1.8391186083593685,1.9671025992720077,1.237415440451632,3.9151256389002604,2.709721459628706,-0.14287533239633976,-1.2287033726903618,2.768867624229315,3.9934083908344236
2016-05-09,0.39751351241722277,-0.2129536673663739,-0.15667305527668351,-0.956263372983273,1.5793764745777459,0.4264100029581802,-0.2099582248068227,-2.039697256112958,0.5181423730245023,-0.431151884969861,4.167097748170995,1.3553202495698091,-0.13343268155498655,-0.07303812835807498,3.893484630690993,5.17588686087034
2016-05-10,0.4919174107256323,-0.5630624907892494,-0.0345561817451805,0.676386439747737,1.9109016796276361,-1.14914284062329,0.03469110462257457,-0.41484779277846906,-0.27114590723357723,-0.2334633626723902,4.0119278937141685,1.831497975878961,-0.292431100994484,0.34248133568951106,4.968623298814669,6.076000113135668
2016-05-11,-0.7823455233291294,-1.8017654476670883,0.04539722572509916,0.010088272383356646,0.5912343087271306,-2.9761649743655703,-0.2542021907087632,-1.6680233637519193,-1.9168877394030583,-2.023959017688598,2.8728367443678486,0.7043834773424723,-1.2579248653493238,-0.73942932387152,4.650398649385936,6.480397337514979
2016-05-12,-0.6156254734609277,-1.6377960709055017,0.1323165496692146,0.6302711984243229,-0.35230275307554876,-2.7019348239906944,-0.555445066340893,-2.238827172770421,0.31024914455678565,0.18631752960181824,4.023786467927977,1.5256191854542118,-0.8353450776590675,-0.05285438248873073,5.673856501580707,7.137677062181331
2016-05-13,-0.47686713965684097,-1.124658026083571,0.38533696756999486,0.46624761692853195,-1.2892885510041867,-1.9913763758084597,-0.5517417451492095,-3.619652785657549,-0.4559530368372135,0.6005492545378899,4.940124500509775,3.6457244903774924,0.39997286647220204,2.9154975610658584,5.525002929187662,7.013153594267426
2016-05-16,-0.5216091591721357,-1.4900940014946666,0.9583170224556256,-2.122532397216051,-2.910402203387424,-2.3652341808992388,-0.4173942672175213,-8.122151710038764,0.45446066710755284,3.0392057112818187,4.765901883976873,-0.20560953689102965,1.3160427083734374,3.0665446522029063,6.626403549180575,5.255975832196176
2016-05-17,-1.0737279652016662,-0.3760334568145947,1.5663826089607777,-2.086477532000964,-3.146294870698265,-1.7292504205514208,0.2337980782938261,-7.604139936703451,-1.3177788108370774,2.500910907012105,4.046730576740251,-3.790629593798303,0.3517774802915266,4.0730824532698735,6.563414150428878,4.849893400763553
2016-05-18,-1.0360456490147594,-0.558926049002571,2.213855268640192,-1.617836854567438,-1.5848839715496925,-1.1509447517781437,1.2673324233062628,-5.26618291543934,1.1414987711340734,3.945094396837836,5.217007759138044,-0.5059662024755377,-0.1132611344785485,3.115786784071716,6.626390581390779,4.484133613742687
2016-05-19,-0.07563639337057326,0.6357545496823811,3.5952839686619975,-0.018909098342649124,1.042595814994077,1.1215581908842265,2.9420796350183522,-2.0457104420430796,0.5625516973615324,4.101816370971833,4.969699015851053,0.8465706713482649,2.264304482528729,3.7247784226832463,6.811541629083484,5.231577708929752
2016-05-20,-0.46743853953707704,1.0453158548988657,3.9752822609642644,1.2107171842735152,1.2246279750953135,1.864908226497293,3.781333254831548,-0.6329207082824232,3.151810174152751,4.843576592615858,5.2220357217885125,2.7615739316248455,2.528168300811023,5.4334373355665555,6.544853124637154,7.04794231211046
2016-05-23,0.6592492568042798,1.8344996842380903,3.5919842683822227,2.035765812483627,0.643870817029738,1.9754131869415534,3.195993692694035,-0.09636161887519246,2.62770570031617,3.74248358339134,2.6205771601573264,1.950075059334599,3.258289613171889,4.9725380814289535,6.0825751482549855,7.464771757390608
2016-05-24,0.09257128244469738,1.4049354302518873,1.2177470911648098,2.0483314154200207,-0.442836468885665,1.3068017366135996,0.6671490593343001,-0.4124457308248948,2.8534678478654216,3.912685856250189,1.734448505805972,1.6147409238361807,0.5953664955347547,3.0286034772854658,2.2982968299849817,4.987033282041688
2016-05-25,1.6251393418933988,2.4477725940299653,1.7727385326782494,2.692395029106965,0.5569207951025762,1.9543121373834813,0.7604949760800364,0.729958848933414,1.4904156706561904,2.2690524288940943,-0.3602095016313359,-0.7850139681468807,1.9630969103661724,3.0763818780675343,3.3185312975112935,5.004541807518918
2016-05-26,0.33766723964683265,1.2920107523042437,0.42437937067395404,-0.37694273428853203,0.39603673131880296,1.7553276369808233,0.7732145706700604,-0.5541612870468499,0.9376104468128911,0.9730555742825704,-1.2249509182024525,-0.7299449017240525,1.6634906267120848,2.2767442414425556,2.503156189704867,2.138467401919907
2016-05-27,1.3458963956138363,2.1294697147762554,-0.25906206248147406,0.8696718547208558,1.5277495130389265,2.2036805535366244,-1.117830043317739,1.1643457278250997,0.9443527542091931,1.3656291502865208,-1.1599891467776042,-0.5092038182126055,1.685346409153066,2.4182403873187392,1.1915483695729703,2.9400342144262774
2016-05-30,0.6881071720572605,2.156238415169845,-0.8008450260769757,-0.3082516999548116,1.2276947103565967,1.9131214391069236,-1.8335888018046607,0.15328108280071423,0.3798512620831777,0.5724119338969573,-2.699295227941163,0.47126690733372384,1.5779318754054035,2.5555289055143025,1.2343432648716013,2.0948507788047803
2016-05-31,0.9140219507607423,3.0475870938880405,0.7111883810424212,1.088387651044916,1.3134699303528643,1.7238389734994168,-0.4493830014738462,0.7499349767361291,0.6188287893522956,0.6852150012599308,-2.096326798271931,0.9685707837924636,0.23606263919201714,2.1041791873587434,1.0549598342055262,2.935846023896785
2016-06-01,0.12302107492184265,2.0555611576081465,-0.03529293133004162,0.3947766461631505,0.4266590307108461,0.9492447562459726,-1.417424296656896,0.1360154628104992,-0.11196307239604944,0.21341697554191924,-2.1078968322938723,1.510895179120692,0.6065192915779745,1.0574547277926705,1.7486781815902617,3.5834664036112205
2016-06-02,0.807728776630089,1.7607125564880608,0.4972966429954759,1.1514485151710745,0.438552633458557,0.9685299201462756,-1.6927845949459341,0.3742696741568225,0.3323741733555462,-1.165126962491793,-2.4015346559644666,1.0799131707809493,-0.0005815874079262501,0.3337148546729233,1.385224888218902,3.0311172526741403
2016-06-03,1.3359461188548851,-0.3047690052440396,0.0806000675025634,1.191873498194059,0.5162946587748706,-0.7901304998930276,-3.0849318975968045,0.3123440062754125,-0.19330726400823262,-2.4725628399472193,-1.2334652891763966,1.2612242927488801,1.4478694533205767,-0.23141600884524685,1.4102351326901976,3.627153746718686
2016-06-06,2.0767030576481496,-0.6954235990814943,-3.0516053659912132,1.5822019900898396,0.3649687067847197,-1.210384500235219,-7.737051452033701,-0.16395078625094128,0.6498709160509191,-2.0024198182303814,-4.745352573181309,1.7616519508266977,1.491960276499401,-0.1308900523560184,-1.285261127983464,4.221204188481672
2016-06-07,1.2725548909685347,-1.4961963441877086,-3.5965248019372362,1.119458057221181,0.28161001280047393,-1.2003982363817298,-7.819655809984343,-0.31290001422271824,-0.20307081717387704,-2.6924493480199034,-7.53253862672606,1.7523663083576966,0.33429838631816927,0.10771061438088168,-1.6079822172799902,4.781839478615471
2016-06-08,0.2982655856196219,-2.9647599210590467,-3.748701301929285,0.26147949672653475,0.2894561346254755,-3.479149225988618,-6.451750216382654,-0.3306043106261514,-1.3543608605834598,-2.3548143296216084,-5.439209956164662,1.5039048722728854,-0.6227030265325764,-2.1401168216223714,-2.0091245290844295,4.089563243816187
2016-06-09,-2.3689247587663034,-3.6347850109517057,-3.488762160348877,-0.5732383527043773,-1.1903578175826355,-3.5696529780252555,-4.845239278967033,0.1477293711558351,-2.5368669893700995,-3.503771127156943,-3.9279224225270677,2.317554637119469,-2.0568000844474454,-1.6912436262833446,-1.4792071119433476,3.352655275440948
2016-06-10,-2.5758706037536423,-2.1267976503949857,-2.658867585232474,-0.5903654337333349,-1.721790435127927,-2.2876836671016045,-4.253418051852273,0.4311567481704152,-2.320605329708663,-2.448463483791859,-2.3383522028306225,2.3248403789764036,-0.5765228933959871,0.0008115142276010823,0.47218534984959615,4.993247042320479
2016-06-13,-2.4186793416037715,-1.7312391270946637,-1.5022575992625096,-0.3613150082027027,-1.7189909593808772,-2.5834382648802356,-3.1903906283159484,0.103280938300253,-1.2180895077177654,-1.037684771838064,-0.6533797795507345,4.20079476152046,-0.2258328164760313,0.6839905632488604,1.302944057687083,4.489876360010908
2016-06-14,-1.3678210867785685,0.6831526078037039,0.820591593989066,1.6805958384283444,-2.2081338681157563,-1.0681272552148564,-1.0724400166760162,1.34414398872932,-0.07280692346403679,-0.3118528846391807,-0.11766671341709761,5.139591291219454,-0.49295824146987693,2.1090131229045253,2.6283296353655436,5.3354997879623625
2016-06-15,-0.9447117944453118,0.7444105819891211,0.9036373685998659,2.804724066063901,-2.031921955724888,-1.936675614050289,-0.030305654169197383,1.798135480705389,-0.8921142550402088,1.3727534556265504,-0.4263401843689142,5.502162669942501,-0.09374868821799219,1.1725582198010227,1.6318568303615026,5.231619893378358
2016-06-16,0.6242286027742346,-2.2140052721667143,-0.7979358299091357,2.855503014480683,-0.8219848559007173,-6.837877522816918,-1.3171911438689399,0.9256326836150152,0.04715683577631414,-2.625684342896396,0.5011447942369293,6.305778987493099,0.22715732649188067,-1.5033051100522172,-0.35578298399907043,5.310252754645671
2016-06-17,1.5732662564869715,-1.28791643399813,1.1316656335329545,3.5404894492287307,1.220139654538766,-4.723263506063946,2.3079750091878055,3.4590224182285882,-0.023736251034583433,-5.169755475333913,0.658422963481273,6.399912485474441,2.245194922617251,-0.4152274391521522,1.7278971149521958,6.8576689341122234
2016-06-20,2.005733592710138,-0.8794921675028189,0.4965700829323138,3.2143954131258297,1.3728898447397013,-2.88130100462541,2.0239813805497464,4.033232183366231,0.6870346683776475,-2.2596316094276707,3.258519188224169,7.536757812988245,1.7293255898637745,-0.7302686249428076,0.8500154060186171,4.8590816145507505
2016-06-21,0.282163624616386,-1.2497980940074296,0.374535616217093,2.447605394928122,-1.3687495464112145,-2.7679802598156686,1.20473183830466,2.143842078525289,1.5056199751509636,-1.1984180963820106,3.1305235869437196,7.173349926920679,0.5884589701736188,-0.4562991541771843,1.8612507419498356,5.272365150615807
2016-06-22,-2.8980682907146837,-0.6228879810359679,0.43022141524184054,1.8323498259948519,-6.011182920630309,-1.954832619272373,1.5757751797255133,1.7936242829133722,-2.8031942127603484,-0.022503179348277898,3.6967149487175144,6.069045534873721,-2.3933631553797774,-0.21036632757042936,1.80325509364006,4.420456311853398
2016-06-23,-3.2987383191640998,-0.2639793634383558,0.6509148942576974,0.11091148159672566,-5.821151442936434,-0.5696184137870847,2.1026475631375554,1.4734517132145806,-4.942358461678518,0.6051740832388504,3.56711328858838,6.753535871823097,-2.9528753764520204,0.2522873942349036,1.62340456044744,3.2750322673167833
2016-06-24,-2.541387520070871,0.43237311937826445,1.1103784648992527,0.6704551746354493,-2.975629856369206,1.2700141276194956,3.5054155874735184,3.259653873322342,-4.443344657070005,-1.3707627636434794,2.525845003299371,5.218083763065067,-1.9727591659482666,0.9669597127011672,2.1860896103117815,4.011096410147647
2016-06-27,1.6164218487045714,3.355945232802139,4.779663834119382,4.814984105877711,3.510723777736576,7.0415353235675955,8.20817108597565,7.560726868162443,1.5136003126606363,2.4409619412147054,6.831167507083731,10.89936660733479,1.2925578536721136,2.820340710558818,5.578159228688492,7.256467213008404
2016-06-28,2.2575706463917795,1.3633650777175175,4.89192204893998,5.411422788488983,4.1612664321422,5.768993396284636,8.143553662901928,7.453866567919512,5.402834730674478,5.761746807010218,10.041267270875236,13.466276630013684,2.455528929987092,1.3817448429872925,6.494248049680375,8.173550367838722
2016-06-29,2.6391629050417778,1.9553563128156874,4.166365392362442,5.555153856483248,3.7858334597300223,5.558926133778264,6.543303503716078,6.283937509479761,3.63820821975033,3.9417119400153995,7.342488176356123,11.37307725917384,2.7362262815516005,1.5919092447131287,6.223730264263995,7.637049395039212
2016-06-30,1.9904312089799454,0.3445173689913926,3.0209163957553895,4.51246191907421,2.727354152982621,3.3916522362214168,5.247208455245713,5.609959992834543,1.3285585155798807,3.714398105138065,6.500824398858407,8.899950619763821,2.026655610628709,0.632965937465066,4.904408750419269,7.149079491670711
2016-07-01,0.9896718857055854,0.9231862359479308,2.1250031720252807,3.981526124800176,2.6129849353419523,3.2825252929239017,4.89268097586988,4.183145950910251,-0.40824586436821914,3.0142462732335726,4.774845281631817,7.965234054767299,0.5710441719801789,1.3833599874460216,4.499814228911514,5.368322913998371
2016-07-04,-1.7209105730330316,0.19674737837892647,1.158343900328079,3.177646277398701,0.18267909858825593,2.212609242100954,3.402215532107675,3.057317393973045,-0.07012752515644721,3.295582377220277,4.886099326076543,7.615931493017065,-1.8595277767605352,1.1812447357820266,3.1459424323433507,4.71662485809499
2016-07-05,-1.0634992231744613,0.513707211948078,0.8530045607176857,2.6970881571693393,1.1334738065828769,2.107098743006612,2.4427813703407772,2.0162755213252925,0.7036313157750884,3.365763354798475,5.26345133483456,8.65802072589148,-1.3660054471279306,1.1091731369384228,2.6378390471863753,4.428131470747374
2016-07-06,-1.34432243636455,0.9508254391034537,1.8840616126843739,2.9102696183129426,-0.018766330316284184,1.5316212665829418,1.8289954239025246,0.8863482164768361,2.77550851147651,4.378278629040635,5.9538866656990725,8.381057040369903,-0.8623152406990748,1.7242862895777673,3.5419632930896743,4.523713095466201
2016-07-07,1.813508642582129,3.2839764069796074,3.6828254280330994,4.640267879085776,1.712593543493167,2.154600224650258,2.2727604265437473,1.1903546264824683,2.6646580890524385,3.507396340108173,5.7756896253673595,7.604194963738589,2.457161181237785,4.362300673410493,5.686266507302562,6.319563886540544
2016-07-08,0.8687591181715073,2.3823755876154955,2.381869022532014,4.122933214459387,0.49572526761979047,0.7112579926718775,1.125080824771884,0.14081471370068316,2.993965317492363,3.669816950014442,5.703933513915841,7.45036201943482,2.3209361051092916,4.250709705343526,5.042640184887929,5.573371323159253
2016-07-11,2.1623962100759027,2.7400539962304618,2.704396108196228,4.744536702154749,1.4510539994224594,1.420733468091255,1.9693907017037229,0.5197805371065582,0.98794373744138,1.6060894616644676,4.143230658736753,5.681533905212274,2.509457915890805,4.559242024277546,3.975275752206654,4.552298311173251
2016-07-12,1.017329296871072,1.3537570277691207,2.0653343659166996,2.696450662294956,0.873431337396921,1.1158121190390782,0.9279311581211943,-1.3051272857655105,0.9104685846242678,2.030413098559927,3.920106481926928,5.13085730780333,0.9092388638440835,2.517620842044655,3.3487851207595294,2.2231908832557346
2016-07-13,1.3072322132551222,1.05412232640127,1.396121994947844,2.947926658397062,0.12582213325707686,1.2467829568201356,0.21446954532456391,-1.7186159565341697,0.13478484198120652,1.0169586009452842,2.2877586694327063,4.723641301101776,1.2259287493242208,2.432856111999606,2.5708423721874114,2.1429718621132845
2016-07-14,0.7758470245069904,0.23883722669591703,-0.5365111814714164,1.9052130338311206,-0.24905714082402333,0.6959368106454119,-0.616238525581716,-2.1162741051732734,0.999854167124479,1.8864381418894005,3.076674131445368,4.234347437836241,1.6986254974457298,1.7542829725381663,1.6252434308938402,1.8021506590273966
2016-07-15,0.40422746257660747,0.17672506060922627,-0.4350921210491997,1.7000453013535692,-0.1279608724087891,0.23032957033582682,-0.23743850769188057,-2.7554241192026607,0.04588741492949012,1.2627978212416957,2.6259122855110903,3.5386944136541763,1.900554455266876,1.4133195584208118,1.7859640258234328,2.8096084526231593
